b,error,step
2.4060571819544885,0.0633444290046704,5.738137326627424e-06
2.4060629187270735,0.06334439608230129,5.736772584974403e-06
2.4060686541317247,0.0633443631755991,5.7354046512081425e-06
2.406074388172467,0.06334433028457716,5.7340407422223905e-06
2.406080120845692,0.06334429740920731,5.7326732250118084e-06
2.406085852153204,0.06334426454950307,5.731307512135686e-06
2.40609158209875,0.06334423170544999,5.729945546040227e-06
2.4060973106801096,0.06334419887701996,5.728581359498719e-06
2.406103037893813,0.06334416606421962,5.727213703288214e-06
2.4061087637441623,0.06334413326706434,5.7258503494139745e-06
2.406114488231158,0.06334410048552325,5.724486995539735e-06
2.406120211352718,0.0633440677195904,5.7231215602193686e-06
2.406125933114255,0.06334403496927273,5.721761537014203e-06
2.406131653519793,0.06334400223453387,5.720405538145457e-06
2.406137372563504,0.06334396951534355,5.719043710605831e-06
2.4061430902470526,0.06334393681173106,5.717683548844832e-06
2.40614880656586,0.06334390412367998,5.716318807191811e-06
2.4061545215256155,0.06334387145121226,5.714959755653837e-06
2.4061602351206295,0.06334383879428829,5.713595014000816e-06
2.4061659473546486,0.06334380615293612,5.712234019128459e-06
2.406171658231559,0.06334377352712826,5.710876910480778e-06
2.4061773677487235,0.06334374091683671,5.709517164387279e-06
2.4061830759050324,0.063343708322071,5.708156308958934e-06
2.406188782701179,0.06334367574283213,5.706796146753845e-06
2.406194488141605,0.06334364317911051,5.7054404258849445e-06
2.406200192219232,0.06334361063087444,5.704077627122217e-06
2.4062055511936076,0.06334357938297515,5.35897437536903e-06
2.4062109088958064,0.06334355066771026,5.357702198782732e-06
2.406216265324857,0.06334352196608942,5.356429050529243e-06
2.4062216204749305,0.06334349327811335,5.355150073604875e-06
2.406226974352827,0.06334346460380791,5.353877896574488e-06
2.40623232696049,0.06334343594313219,5.3526076628784836e-06
2.4062376782877877,0.0633434072960702,5.351327297731245e-06
2.40624302834846,0.06334337866267198,5.350060672260071e-06
2.4062483771376493,0.06334335004285929,5.348789189341119e-06
2.4062537246563274,0.06334332143665185,5.347518678089358e-06
2.406259070902551,0.06334329284404057,5.346246223503215e-06
2.4062644158778466,0.0633432642650309,5.344975295695775e-06
2.406269759580133,0.0633432356996093,5.343702286442209e-06
2.4062751020152384,0.06334320714778237,5.342435105415433e-06
2.406280443180804,0.06334317860951443,5.341165565386774e-06
2.4062857830739146,0.0633431500848118,5.339893110800631e-06
2.4062911216974854,0.06334312157368661,5.338623570771972e-06
2.4062964590523492,0.0633430930761182,5.337354863854671e-06
2.406301795140587,0.06334306459209653,5.336088237939407e-06
2.4063071299538725,0.06334303612160518,5.3348132853514585e-06
2.406312463497757,0.06334300766468545,5.333543884322722e-06
2.4063177957776523,0.06334297922130169,5.3322798954091866e-06
2.4063231267868974,0.0633429507914197,5.331009245157503e-06
2.4063284565303498,0.06334292237507104,5.329743452353597e-06
2.4063337850084254,0.06334289397222465,5.32847807566128e-06
2.406339112221818,0.06334286558287312,5.32721339263631e-06
2.4063444381680297,0.06334283720700841,5.3259462116095335e-06
2.4063497628423423,0.06334280884463787,5.324674312578992e-06
2.40635508624767,0.06334278049578314,5.323405327661845e-06
2.40636040832642,0.06334275216069016,5.322078750147341e-06
2.4063657291407647,0.06334272383947777,5.320814344678126e-06
2.4063710486891776,0.06334269553172574,5.319548412874298e-06
2.4063760233830287,0.06334266753470087,4.9746938510786265e-06
2.4063809968913006,0.06334264279000461,4.9735082718882495e-06
2.4063859692224585,0.06334261805708204,4.972331157926391e-06
2.4063909403755313,0.06334259333588636,4.97115307274143e-06
2.4063959103430244,0.06334256862641777,4.969967493106964e-06
2.4064008791359015,0.06334254392871026,4.96879287714691e-06
2.406405846743477,0.06334251924270384,4.9676075755122895e-06
2.40641081316922,0.06334249456844841,4.966425743102576e-06
2.406415778412992,0.0633424699059221,4.96524377169294e-06
2.4064207424796495,0.06334244525512159,4.964066657731081e-06
2.4064257053648914,0.06334242061601812,4.962885241877046e-06
2.406430667075795,0.06334239598862966,4.961710903472749e-06
2.4064356276106946,0.06334237137291583,4.960534899733915e-06
2.406440586964317,0.063342346768881,4.959353622435714e-06
2.4064455451368008,0.06334232217654771,4.958172483693346e-06
2.406450502137444,0.06334229759591053,4.957000643290854e-06
2.406455457963749,0.06334227302691911,4.955826304886557e-06
2.406460412613079,0.06334224846958177,4.954649329924621e-06
2.4064653660815476,0.06334222392390691,4.953468468738009e-06
2.406470318375817,0.06334219938991083,4.952294269333635e-06
2.40647526949436,0.06334217486755442,4.951118543150557e-06
2.4064802194362054,0.06334215035684274,4.9499418453002875e-06
2.406485168202602,0.06334212585777599,4.948766396672966e-06
2.406490115789248,0.06334210137034267,4.947586646153468e-06
2.406495062200168,0.0633420768945618,4.94641091997039e-06
2.406500007435778,0.06334205243040758,4.9452356098989014e-06
2.4065049515034334,0.0633420279778752,4.944067655276996e-06
2.406509894391893,0.06334200353692251,4.942888459424921e-06
2.4065148361080957,0.06334197910760198,4.94171620291084e-06
2.4065197766530133,0.06334195468987511,4.94054491761986e-06
2.406524716023454,0.06334193028373246,4.939370440659729e-06
2.4065296542242747,0.06334190588918605,4.938200820703287e-06
2.40653459124812,0.06334188150620709,4.9370238452972615e-06
2.4065395271040106,0.06334185713482864,4.935855890675356e-06
2.4065444617858405,0.06334183277500088,4.934681829826815e-06
2.406549051866101,0.06334180858178809,4.590080260324925e-06
2.4065536408570933,0.06334178751540269,4.588990992537845e-06
2.4065582287613165,0.06334176645901286,4.587904223196659e-06
2.4065628155757173,0.06334174541260354,4.586814400742156e-06
2.406567401296687,0.06334172437618485,4.585720969618734e-06
2.4065719859338013,0.0633417033497699,4.584637114390944e-06
2.4065765694847014,0.06334168233331172,4.583550900161271e-06
2.4065811518304545,0.06334166132719302,4.58234575306804e-06
2.4065857330941562,0.06334164033171578,4.58126370173062e-06
2.406590313272476,0.06334161934617503,4.580178319724126e-06
2.4065948923631937,0.06334159837058312,4.5790907177156726e-06
2.406599470368391,0.06334157740494646,4.578005197153345e-06
2.406604047290288,0.06334155644925166,4.576921897037067e-06
2.406608623121252,0.06334153550348452,4.57583096391545e-06
2.406613197873357,0.06334151456767827,4.57475210513536e-06
2.4066177715313373,0.06334149364177173,4.573657980344592e-06
2.406622344108099,0.06334147272583275,4.572576761674441e-06
2.4066269156025317,0.06334145181979843,4.5714944327812645e-06
2.406631486015191,0.06334143092366996,4.57041265944369e-06
2.4066360553401096,0.06334141003744127,4.5693249184353135e-06
2.4066406235825606,0.0633413891611363,4.568242450986304e-06
2.4066451907378257,0.06334136829472697,4.56715526508944e-06
2.406649756809097,0.06334134743823172,4.566071271305816e-06
2.4066543218056724,0.06334132659163286,4.564996575417979e-06
2.406658885714368,0.063341305754883,4.56390869540968e-06
2.406663448541706,0.06334128492803995,4.562827338183695e-06
2.406668010284773,0.06334126411106962,4.561743066844315e-06
2.406672570945511,0.06334124330398233,4.560660737951139e-06
2.40667713052503,0.06334122250676515,4.559579519280987e-06
2.406681689020972,0.06334120171940986,4.5584959420530424e-06
2.4066862464356955,0.06334118094192406,4.557414723382891e-06
2.4066908027046687,0.06334116017446273,4.556268973221478e-06
2.4066953578929784,0.06334113941727687,4.555188309662839e-06
2.4066999120052044,0.06334111866993619,4.554112225996221e-06
2.4067044650353795,0.06334109793241564,4.55303017510289e-06
2.406709016986418,0.0633410772047391,4.5519510383229544e-06
2.406713567859291,0.06334105648689038,4.55087287321021e-06
2.406718117646227,0.06334103577886004,4.549786936092204e-06
2.4067223230870836,0.06334101514337072,4.205440856441811e-06
2.406726527529017,0.06334099745968871,4.204441933275405e-06
2.4067307309770234,0.06334097978439548,4.203448006556698e-06
2.4067349334280497,0.06334096211746724,4.202451026280585e-06
2.406739134879181,0.06334094445891397,4.201451131446987e-06
2.4067433353362464,0.06334092680874485,4.200457065284269e-06
2.4067475347975806,0.06334090916693223,4.199461334231103e-06
2.4067517332663755,0.06334089153348083,4.198468794847088e-06
2.4067559307459616,0.06334087390837324,4.197479586132147e-06
2.4067601272267636,0.06334085629159227,4.196480801965663e-06
2.4067643227119726,0.06334083868317615,4.195485209024241e-06
2.406768517203116,0.06334082108310825,4.194491143305612e-06
2.406772710700471,0.06334080349137901,4.193497355142739e-06
2.406776903206397,0.06334078590798392,4.192505925981749e-06
2.406781094719922,0.0633407683329109,4.191513525153567e-06
2.4067852852435445,0.06334075076616028,4.190523622327191e-06
2.4067894747722685,0.06334073320771857,4.189528723941294e-06
2.406793663305539,0.06334071565760444,4.188533270443884e-06
2.4067978508494616,0.0633406981158167,4.18754392272902e-06
2.406802037397931,0.06334068058232659,4.18654846923161e-06
2.406806222959273,0.06334066305715758,4.185561341962796e-06
2.4068104075275203,0.06334064554027091,4.1845682474672685e-06
2.4068145911019796,0.06334062803168838,4.1835744593043955e-06
2.406818773687924,0.06334061053141121,4.1825859442568e-06
2.4068229552778595,0.06334059303941318,4.181589935647878e-06
2.4068271358827493,0.0633405755557236,4.18060488982519e-06
2.406831315496488,0.06334055808029272,4.179613738664045e-06
2.4068354941230994,0.06334054061314344,4.178626611395231e-06
2.4068396717592533,0.0633405231542564,4.177636153901432e-06
2.406843848400925,0.0633405057036416,4.176641671627124e-06
2.40684802405422,0.06334048826131389,4.175653295135362e-06
2.406852198720805,0.06334047082724441,4.174666584866316e-06
2.406856372394434,0.06334045340142237,4.173673628926622e-06
2.406860545086764,0.06334043598387294,4.172692330328687e-06
2.4068647167919677,0.06334041857454284,4.1717052035039615e-06
2.4068688875043542,0.06334040117345349,4.17071238656419e-06
2.406873057226977,0.06334038378062613,4.169722622737737e-06
2.4068772259626114,0.06334036639604534,4.168735634468845e-06
2.4068813937126454,0.06334034901969621,4.167750033978734e-06
2.4068855604733317,0.06334033165156956,4.166760686263871e-06
2.406889726249389,0.06334031429167901,4.165776057440951e-06
2.4068938910390134,0.06334029694000083,4.164789624283571e-06
2.406897711727085,0.06334028025995185,3.8206880716984415e-06
2.4069015315131006,0.06334026566397541,3.8197860154909336e-06
2.406905350394978,0.06334025107489825,3.81888187739321e-06
2.406909168368693,0.06334023649272506,3.8179737149590665e-06
2.406912985440907,0.06334022191746903,3.817072213863071e-06
2.406916801611203,0.0633402073491027,3.816170296211396e-06
2.4069206168707002,0.06334019278762454,3.815259497219614e-06
2.4069244312353577,0.06334017823306706,3.8143646574617662e-06
2.406928244698098,0.06334016368536599,3.813462740254181e-06
2.406932057257533,0.06334014914454554,3.8125594348237257e-06
2.4069358689179645,0.06334013461060936,3.8116604317295355e-06
2.406939679674536,0.06334012008353845,3.810756571631657e-06
2.4069434895272472,0.06334010556334808,3.8098527110896896e-06
2.406947298477347,0.06334009105003646,3.8089500997706693e-06
2.4069511065255296,0.06334007654359655,3.808048182563084e-06
2.4069549136755413,0.0633400620440232,3.807150011692073e-06
2.4069587199257176,0.0633400475512992,3.8062501763747036e-06
2.4069625252731437,0.06334003306542874,3.8053474260557607e-06
2.406966329724342,0.06334001858642058,3.804451198519132e-06
2.4069701332725133,0.06334000411424658,3.803548171088522e-06
2.406973935915575,0.06333998964893127,3.8026430617676965e-06
2.406977737670597,0.06333997519048046,3.80175502190383e-06
2.4069815385166238,0.06333996073882477,3.800846026802418e-06
2.4069853384700313,0.06333994629404367,3.7999534074906194e-06
2.406989137523187,0.06333993185607109,3.799053155617571e-06
2.406992935679421,0.06333991742493453,3.7981562339695074e-06
2.406996732932905,0.06333990300061691,3.7972534840946537e-06
2.4070005292905776,0.0633398885831404,3.7963576726696147e-06
2.407004324746888,0.06333987417247483,3.7954563105735417e-06
2.4070081193069712,0.06333985976863957,3.794560083036913e-06
2.407011912972353,0.06333984537161212,3.7936653818348987e-06
2.407015705739842,0.06333983098138393,3.792767488963733e-06
2.407019497604442,0.06333981659796531,3.7918646000889566e-06
2.4070232885109197,0.06333980222158442,3.790906477618705e-06
2.4070270785157577,0.0633397878522743,3.790004837966876e-06
2.4070308676221472,0.06333977348978048,3.789106389540109e-06
2.40703465583453,0.06333975913408826,3.7882123828936187e-06
2.4070384431551264,0.06333974478517836,3.7873205962490886e-06
2.4070422295754703,0.06333973044303966,3.786420343931951e-06
2.4070460151011135,0.06333971610770259,3.785525643174026e-06
2.407049799731778,0.06333970177914287,3.7846306644162553e-06
2.4070535834657987,0.06333968745735936,3.783734020768037e-06
2.407057366304147,0.06333967314235599,3.7828383483429207e-06
2.407061148252374,0.06333965883412715,3.7819482270329274e-06
2.4070649293036794,0.0633396445326481,3.7810513053848638e-06
2.4070687094612553,0.06333963023794371,3.7801575758500405e-06
2.4070721457720747,0.06333961685251391,3.436310819449062e-06
2.407075581268268,0.0633396050456411,3.4354961933047434e-06
2.407079015954137,0.06333959324435723,3.4346858690526005e-06
2.407082449830376,0.06333958144864466,3.4338762389118926e-06
2.407085882896707,0.0633395696584997,3.4330663312154286e-06
2.407089315147302,0.06333955787392116,3.4322505948480853e-06
2.4070927465852137,0.06333954609492647,3.4314379115940596e-06
2.4070961772132176,0.06333953432150378,3.4306280038975956e-06
2.407099607034506,0.06333952255364193,3.429821288314372e-06
2.4071030360418617,0.06333951079132674,3.429007355837399e-06
2.407106464236673,0.06333949903458193,3.428194811139207e-06
2.407109891621993,0.06333948728340079,3.4273853199984217e-06
2.4071133182026787,0.06333947553777049,3.4265806858613246e-06
2.407116743974012,0.06333946379767275,3.425771333276373e-06
2.4071201689361317,0.06333945206312108,3.4249621196913438e-06
2.407123593085568,0.0633394403341138,3.424149436437318e-06
2.407127016426068,0.06333942861066018,3.423340499963956e-06
2.407130438952081,0.06333941689274558,3.42252601281956e-06
2.4071338606772064,0.06333940518038757,3.4217251254631265e-06
2.4071372815915915,0.06333939347353718,3.420914385099394e-06
2.4071407016989834,0.06333938177222587,3.420107391960414e-06
2.407144120998133,0.0633393700764393,3.419299149598487e-06
2.4071475394864033,0.06333935838617952,3.418488270234832e-06
2.407150957170456,0.06333934670145362,3.4176840526534136e-06
2.4071543740472374,0.06333933502223706,3.4168767815145884e-06
2.407157790114389,0.06333932334853783,3.4160671513738805e-06
2.407161205369412,0.06333931168036236,3.415255023231367e-06
2.4071646198239645,0.06333930001771751,3.4144545524306125e-06
2.407168033467638,0.06333928836056106,3.4136436735110465e-06
2.407171446307371,0.06333927670892674,3.412839733041295e-06
2.40717485822326,0.06333926506304521,3.4119158889289736e-06
2.4071782693368737,0.0633392534231914,3.4111136137937592e-06
2.4071816796483514,0.06333924178882386,3.4103114776584675e-06
2.4071850891542237,0.06333923015994121,3.4095058722982685e-06
2.407188497851576,0.06333921853655154,3.4086973523805852e-06
2.407191905744988,0.06333920691866436,3.407893411910834e-06
2.4071953128351535,0.0633391953062615,3.4070901655525176e-06
2.4071987191115256,0.06333918369933814,3.4062763720754674e-06
2.4072021245896473,0.06333917209792932,3.405478121720762e-06
2.4072055292599432,0.06333916050197921,3.4046702959145136e-06
2.407208933132544,0.0633391489115195,3.4038726006713205e-06
2.40721233619718,0.06333913732651252,3.4030646358651495e-06
2.4072157384620385,0.06333912574699241,3.4022648587317406e-06
2.4072191399182388,0.06333911417292765,3.401456200258224e-06
2.4072225405738292,0.06333910260434858,3.4006555904575464e-06
2.4072259404235368,0.06333909104122455,3.3998497075415912e-06
2.4072293394672224,0.06333907948357188,3.3990436856257134e-06
2.407232737712241,0.06333906793138987,3.398245018715329e-06
2.4072361351520706,0.06333905638464982,3.3974398294667196e-06
2.4072395317919844,0.06333904484337367,3.396639913777477e-06
2.4072429276265703,0.06333903330754034,3.3958345859730343e-06
2.407245979860453,0.06333902267926814,3.052233882527844e-06
2.407249031375327,0.06333901336418496,3.0515148741194764e-06
2.407252082175634,0.06333900405349434,3.0508003070472967e-06
2.4072551322551288,0.06333899474718076,3.0500794947485588e-06
2.4072581816160312,0.06333898544526176,3.049360902451781e-06
2.407261230256122,0.06333897614772917,3.0486400905971323e-06
2.407264278176094,0.06333896685458806,3.04791997196574e-06
2.4072673253753925,0.06333895756583495,3.047199298666925e-06
2.4072703718533237,0.0633389482814696,3.0464779312566748e-06
2.407273417610859,0.06333893900149262,3.0457575350695265e-06
2.4072764626514673,0.0633389297259003,3.045040608551375e-06
2.407279506975566,0.06333892045467963,3.044324098588902e-06
2.4072825505780195,0.06333891118782796,3.0436024536228956e-06
2.4072855934579955,0.06333890192535913,3.042879975989621e-06
2.40728863562729,0.06333889266727527,3.042169294253938e-06
2.4072916770786863,0.06333888341353752,3.0414513965126844e-06
2.407294717811352,0.06333887416416693,3.040732665660073e-06
2.4072977578304218,0.06333886491916446,3.0400190698109952e-06
2.407300797129512,0.0633388556785126,3.039299090179526e-06
2.407303835711953,0.06333884644222942,3.0385824412171303e-06
2.4073068735771903,0.06333883721030348,3.0378652371432224e-06
2.407309910723558,0.06333882798273414,3.0371463677347776e-06
2.4073129471539705,0.063338818759526,3.036430412439728e-06
2.4073159828688446,0.0633388095406682,3.035714874144446e-06
2.4073190178641553,0.0633388003261578,3.0349953106245664e-06
2.407322052149756,0.06333879111600582,3.0342856005560748e-06
2.4073250857162094,0.06333878191017986,3.033566453591874e-06
2.4073281185646263,0.06333877270870772,3.0328484168506975e-06
2.407331150698892,0.06333876351158481,3.0321342658901074e-06
2.4073341821219216,0.06333875431879712,3.0314230294870015e-06
2.407337212827053,0.06333874513033465,3.0307051313016586e-06
2.407340242807486,0.06333873594621539,3.0299804332223346e-06
2.407343272075989,0.06333872676645966,3.0292685027077937e-06
2.407346300639639,0.06333871759102679,3.0285636500870794e-06
2.407349328478313,0.0633387084198926,3.02783867400791e-06
2.4073523555448273,0.06333869925314509,3.0270665143383724e-06
2.4073553818923332,0.06333869009106974,3.026347505930005e-06
2.407358407528325,0.06333868093333238,3.025635991971143e-06
2.40736143245197,0.06333867177990835,3.024923644900923e-06
2.407364456656468,0.0633386626307987,3.024204497936722e-06
2.4073674801490355,0.06333865348602265,3.0234925674221813e-06
2.407370502928562,0.06333864434555657,3.022779526684616e-06
2.4073735249997665,0.06333863520940308,3.022071204394905e-06
2.4073765463521015,0.06333862607754495,3.02135233498646e-06
2.4073795669923674,0.06333861695001354,3.020640265916086e-06
2.407382586918621,0.06333860782678657,3.019926253511329e-06
2.407385606133083,0.06333859870786829,3.019214461996711e-06
2.4073886246385285,0.06333858959325048,3.018505445595565e-06
2.407391642423162,0.06333858048292312,3.0177846332968272e-06
2.4073946595066893,0.06333857137692082,3.0170835274567764e-06
2.407397675878703,0.06333856227518225,3.0163720134979144e-06
2.4074006915355937,0.06333855317773648,3.015656890870133e-06
2.4074037064822194,0.06333854408459387,3.014946625690129e-06
2.4074067207163594,0.06333853499573798,3.014234140064076e-06
2.4074097342345446,0.06333852591117384,3.0135181852131154e-06
2.4074127470392725,0.06333851683091038,3.012804727919871e-06
2.407415759140674,0.06333850775493924,3.012101401633771e-06
2.4074184278951973,0.063338499076287,2.66875452314963e-06
2.4074210960198075,0.06333849195484845,2.668124610138989e-06
2.407423763515893,0.06333848483677003,2.6674960853512175e-06
2.4074264303819266,0.06333847772204498,2.6668660337847427e-06
2.4074290966201293,0.06333847061067713,2.6662382026643172e-06
2.4074317622288355,0.06333846350265941,2.6656087062093548e-06
2.4074344272109593,0.06333845639799549,2.6649821238677873e-06
2.407437091563309,0.06333844929667524,2.6643523498570687e-06
